case_id;activity;time
;TB_enter;179
;TA_enter;219
;TB_task2;228
;TA_task1;268
;TA_task3;284
;TB_task3;284
;TD_enter;412
;TD_task2;461
;TC_enter;796
;TC_task1;845
;TC_task3;862
;TD_task3;862
;TF_enter;1028
;TF_task2;1077
;TE_enter;1154
;TE_task1;1203
;TE_task3;1219
;TF_task3;1219
;TG_enter;1294
;TG_task1;1343
;TH_enter;1392
;TH_task2;1441
;TG_task3;1458
;TH_task3;1458
;TG_task4;1459
;TH_task4;1459
