case_id;activity;time
;TB_enter;69
;TB_task2;118
;TA_enter;198
;TA_task1;247
;TA_task3;264
;TB_task3;264
;TD_enter;403
;TD_task2;452
;TC_enter;491
;TC_task1;540
;TC_task3;557
;TD_task3;557
;TE_enter;705
;TE_task1;754
;TF_enter;1073
;TF_task2;1122
;TE_task3;1138
;TF_task3;1138
;TH_enter;1291
;TH_task2;1340
;TG_enter;1341
;TG_task1;1390
;TG_task3;1407
;TH_task3;1407
;TG_task4;1408
;TH_task4;1408
