case_id;activity;time
;TB_enter;229
;TB_task2;278
;TA_enter;303
;TA_task1;352
;TA_task3;368
;TB_task3;368
;TC_enter;454
;TC_task1;503
;TD_enter;1371
;TD_task2;1420
;TC_task3;1436
;TD_task3;1436
;TF_enter;1688
;TF_task2;1737
;TE_enter;2626
;TE_task1;2675
;TE_task3;2692
;TF_task3;2692
;TG_enter;2799
;TG_task1;2848
;TH_enter;2978
;TH_task2;3027
;TG_task3;3044
;TH_task3;3044
;TG_task4;3045
;TH_task4;3045
