case_id;activity;time
;TB_enter;61
;TB_task2;110
;TA_enter;262
;TA_task1;311
;TA_task3;328
;TB_task3;328
;TC_enter;630
;TC_task1;679
;TD_enter;1457
;TD_task2;1506
;TC_task3;1523
;TD_task3;1523
;TF_enter;1608
;TF_task2;1657
;TE_enter;1676
;TE_task1;1725
;TE_task3;1741
;TF_task3;1741
;TG_enter;1893
;TH_enter;1897
;TG_task1;1942
;TH_task2;1946
;TG_task3;1963
;TH_task3;1963
;TG_task4;1964
;TH_task4;1964
