case_id;activity;time
;TB_enter;220
;TA_enter;228
;TB_task2;269
;TA_task1;277
;TA_task3;294
;TB_task3;294
;TC_enter;405
;TC_task1;454
;TD_enter;927
;TD_task2;976
;TC_task3;993
;TD_task3;993
;TF_enter;1185
;TF_task2;1234
;TE_enter;2132
;TE_task1;2181
;TE_task3;2197
;TF_task3;2197
;TG_enter;2342
;TG_task1;2391
;TH_enter;2438
;TH_task2;2487
;TG_task3;2503
;TH_task3;2503
;TG_task4;2505
;TH_task4;2505
