case_id;activity;time
;TB_enter;214
;TA_enter;250
;TB_task2;263
;TA_task1;299
;TA_task3;316
;TB_task3;316
;TC_enter;452
;TD_enter;497
;TC_task1;501
;TD_task2;546
;TC_task3;563
;TD_task3;563
;TE_enter;768
;TE_task1;817
;TF_enter;1055
;TF_task2;1104
;TE_task3;1121
;TF_task3;1121
;TG_enter;1151
;TG_task1;1200
;TH_enter;1209
;TH_task2;1258
;TG_task3;1275
;TH_task3;1275
;TG_task4;1276
;TH_task4;1276
