case_id;activity;time
;TB_enter;169
;TB_task2;218
;TA_enter;230
;TA_task1;279
;TA_task3;296
;TB_task3;296
;TC_enter;410
;TC_task1;459
;TD_enter;464
;TD_task2;513
;TC_task3;529
;TD_task3;529
;TF_enter;694
;TE_enter;739
;TF_task2;743
;TE_task1;788
;TE_task3;805
;TF_task3;805
;TG_enter;937
;TH_enter;961
;TG_task1;986
;TH_task2;1010
;TG_task3;1026
;TH_task3;1026
;TG_task4;1028
;TH_task4;1028
