case_id;activity;time
;TB_enter;101
;TB_task2;150
;TA_enter;222
;TA_task1;271
;TA_task3;288
;TB_task3;288
;TC_enter;479
;TC_task1;528
;TD_enter;680
;TD_task2;729
;TC_task3;745
;TD_task3;745
;TE_enter;911
;TE_task1;960
;TF_enter;1595
;TF_task2;1644
;TE_task3;1661
;TF_task3;1661
;TH_enter;1805
;TH_task2;1854
;TG_enter;2364
;TG_task1;2413
;TG_task3;2430
;TH_task3;2430
;TG_task4;2431
;TH_task4;2431
