case_id;activity;time
;TB_enter;62
;TB_task2;111
;TA_enter;388
;TA_task1;437
;TA_task3;453
;TB_task3;453
;TC_enter;536
;TC_task1;585
;TD_enter;639
;TD_task2;688
;TC_task3;705
;TD_task3;705
;TF_enter;777
;TF_task2;826
;TE_enter;862
;TE_task1;911
;TE_task3;927
;TF_task3;927
;TH_enter;990
;TH_task2;1039
;TG_enter;1704
;TG_task1;1753
;TG_task3;1770
;TH_task3;1770
;TG_task4;1771
;TH_task4;1771
