case_id;activity;time
;TB_enter;111
;TB_task2;160
;TA_enter;188
;TA_task1;237
;TA_task3;253
;TB_task3;253
;TD_enter;508
;TD_task2;557
;TC_enter;561
;TC_task1;610
;TC_task3;627
;TD_task3;627
;TE_enter;872
;TF_enter;912
;TE_task1;921
;TF_task2;961
;TE_task3;977
;TF_task3;977
;TH_enter;1134
;TG_enter;1139
;TH_task2;1183
;TG_task1;1188
;TG_task3;1205
;TH_task3;1205
;TG_task4;1206
;TH_task4;1206
