case_id;activity;time
;TB_enter;120
;TB_task2;169
;TA_enter;212
;TA_task1;261
;TA_task3;277
;TB_task3;277
;TC_enter;453
;TC_task1;502
;TD_enter;527
;TD_task2;576
;TC_task3;592
;TD_task3;592
;TF_enter;674
;TF_task2;723
;TE_enter;1610
;TE_task1;1659
;TE_task3;1676
;TF_task3;1676
;TH_enter;1830
;TH_task2;1879
;TG_enter;1886
;TG_task1;1935
;TG_task3;1952
;TH_task3;1952
;TG_task4;1953
;TH_task4;1953
