case_id;activity;time
;TA_enter;221
;TA_task1;270
;TB_enter;304
;TB_task2;353
;TA_task3;370
;TB_task3;370
;TD_enter;431
;TD_task2;480
;TC_enter;509
;TC_task1;558
;TC_task3;575
;TD_task3;575
;TF_enter;731
;TF_task2;780
;TE_enter;2000
;TE_task1;2049
;TE_task3;2066
;TF_task3;2066
;TH_enter;2182
;TH_task2;2231
;TG_enter;2266
;TG_task1;2315
;TG_task3;2331
;TH_task3;2331
;TG_task4;2333
;TH_task4;2333
