case_id;activity;time
;TB_enter;54
;TB_task2;103
;TA_enter;373
;TA_task1;422
;TA_task3;438
;TB_task3;438
;TC_enter;552
;TD_enter;570
;TC_task1;601
;TD_task2;619
;TC_task3;635
;TD_task3;635
;TF_enter;820
;TF_task2;869
;TE_enter;1227
;TE_task1;1276
;TE_task3;1293
;TF_task3;1293
;TG_enter;1435
;TG_task1;1484
;TH_enter;1496
;TH_task2;1545
;TG_task3;1561
;TH_task3;1561
;TG_task4;1563
;TH_task4;1563
