case_id;activity;time
;TA_enter;161
;TA_task1;210
;TB_enter;365
;TB_task2;414
;TA_task3;431
;TB_task3;431
;TC_enter;521
;TC_task1;570
;TD_enter;775
;TD_task2;824
;TC_task3;840
;TD_task3;840
;TF_enter;961
;TF_task2;1010
;TE_enter;1092
;TE_task1;1141
;TE_task3;1158
;TF_task3;1158
;TG_enter;1316
;TH_enter;1361
;TG_task1;1365
;TH_task2;1410
;TG_task3;1426
;TH_task3;1426
;TG_task4;1428
;TH_task4;1428
