case_id;activity;time
;TB_enter;103
;TB_task2;152
;TA_enter;187
;TA_task1;236
;TA_task3;253
;TB_task3;253
;TC_enter;303
;TC_task1;352
;TD_enter;867
;TD_task2;916
;TC_task3;932
;TD_task3;932
;TF_enter;1077
;TE_enter;1123
;TF_task2;1126
;TE_task1;1172
;TE_task3;1189
;TF_task3;1189
;TG_enter;1343
;TH_enter;1359
;TG_task1;1392
;TH_task2;1408
;TG_task3;1424
;TH_task3;1424
;TG_task4;1426
;TH_task4;1426
