case_id;activity;time
;TB_enter;280
;TA_enter;295
;TB_task2;329
;TA_task1;344
;TA_task3;360
;TB_task3;360
;TD_enter;567
;TC_enter;611
;TD_task2;616
;TC_task1;660
;TC_task3;677
;TD_task3;677
;TF_enter;861
;TF_task2;910
;TE_enter;1355
;TE_task1;1404
;TE_task3;1420
;TF_task3;1420
;TH_enter;1524
;TG_enter;1561
;TH_task2;1573
;TG_task1;1610
;TG_task3;1627
;TH_task3;1627
;TG_task4;1628
;TH_task4;1628
