case_id;activity;time
;TA_enter;191
;TA_task1;240
;TB_enter;265
;TB_task2;314
;TA_task3;331
;TB_task3;331
;TC_enter;599
;TC_task1;648
;TD_enter;1025
;TD_task2;1074
;TC_task3;1091
;TD_task3;1091
;TF_enter;1293
;TF_task2;1342
;TE_enter;1971
;TE_task1;2020
;TE_task3;2036
;TF_task3;2036
;TG_enter;2152
;TH_enter;2191
;TG_task1;2201
;TH_task2;2240
;TG_task3;2257
;TH_task3;2257
;TG_task4;2258
;TH_task4;2258
