case_id;activity;time
;TA_enter;205
;TA_task1;254
;TB_enter;312
;TB_task2;361
;TA_task3;378
;TB_task3;378
;TC_enter;485
;TC_task1;534
;TD_enter;1484
;TD_task2;1533
;TC_task3;1549
;TD_task3;1549
;TF_enter;1774
;TF_task2;1823
;TE_enter;1934
;TE_task1;1983
;TE_task3;2000
;TF_task3;2000
;TH_enter;2082
;TH_task2;2131
;TG_enter;2141
;TG_task1;2190
;TG_task3;2207
;TH_task3;2207
;TG_task4;2208
;TH_task4;2208
