case_id;activity;time
;TB_enter;187
;TA_enter;197
;TB_task2;236
;TA_task1;246
;TA_task3;263
;TB_task3;263
;TC_enter;496
;TC_task1;545
;TD_enter;562
;TD_task2;611
;TC_task3;627
;TD_task3;627
;TF_enter;699
;TF_task2;748
;TE_enter;817
;TE_task1;866
;TE_task3;882
;TF_task3;882
;TG_enter;960
;TG_task1;1009
;TH_enter;1019
;TH_task2;1068
;TG_task3;1084
;TH_task3;1084
;TG_task4;1086
;TH_task4;1086
