case_id;activity;time
;TB_enter;171
;TA_enter;176
;TB_task2;220
;TA_task1;225
;TA_task3;242
;TB_task3;242
;TD_enter;517
;TD_task2;566
;TC_enter;738
;TC_task1;787
;TC_task3;803
;TD_task3;803
;TF_enter;881
;TF_task2;930
;TE_enter;1036
;TE_task1;1085
;TE_task3;1101
;TF_task3;1101
;TH_enter;1157
;TG_enter;1174
;TH_task2;1206
;TG_task1;1223
;TG_task3;1240
;TH_task3;1240
;TG_task4;1241
;TH_task4;1241
