case_id;activity;time
;TB_enter;247
;TA_enter;261
;TB_task2;296
;TA_task1;310
;TA_task3;326
;TB_task3;326
;TC_enter;529
;TC_task1;578
;TD_enter;792
;TD_task2;841
;TC_task3;858
;TD_task3;858
;TE_enter;1058
;TE_task1;1107
;TF_enter;1210
;TF_task2;1259
;TE_task3;1276
;TF_task3;1276
;TH_enter;1464
;TG_enter;1478
;TH_task2;1513
;TG_task1;1527
;TG_task3;1544
;TH_task3;1544
;TG_task4;1545
;TH_task4;1545
