case_id;activity;time
;TB_enter;124
;TB_task2;173
;TA_enter;230
;TA_task1;279
;TA_task3;296
;TB_task3;296
;TC_enter;388
;TC_task1;437
;TD_enter;699
;TD_task2;748
;TC_task3;765
;TD_task3;765
;TF_enter;891
;TF_task2;940
;TE_enter;1648
;TE_task1;1697
;TE_task3;1714
;TF_task3;1714
;TG_enter;1861
;TH_enter;1908
;TG_task1;1910
;TH_task2;1957
;TG_task3;1974
;TH_task3;1974
;TG_task4;1975
;TH_task4;1975
