case_id;activity;time
;TB_enter;163
;TA_enter;201
;TB_task2;212
;TA_task1;250
;TA_task3;266
;TB_task3;266
;TD_enter;378
;TD_task2;427
;TC_enter;461
;TC_task1;510
;TC_task3;527
;TD_task3;527
;TF_enter;745
;TF_task2;794
;TE_enter;851
;TE_task1;900
;TE_task3;916
;TF_task3;916
;TG_enter;1110
;TH_enter;1141
;TG_task1;1159
;TH_task2;1190
;TG_task3;1207
;TH_task3;1207
;TG_task4;1208
;TH_task4;1208
