case_id;activity;time
;TA_enter;192
;TB_enter;214
;TA_task1;241
;TB_task2;263
;TA_task3;279
;TB_task3;279
;TC_enter;439
;TC_task1;488
;TD_enter;587
;TD_task2;636
;TC_task3;652
;TD_task3;652
;TF_enter;795
;TF_task2;844
;TE_enter;2082
;TE_task1;2131
;TE_task3;2147
;TF_task3;2147
;TH_enter;2313
;TG_enter;2325
;TH_task2;2362
;TG_task1;2374
;TG_task3;2390
;TH_task3;2390
;TG_task4;2392
;TH_task4;2392
