case_id;activity;time
;TB_enter;140
;TB_task2;189
;TA_enter;252
;TA_task1;301
;TA_task3;317
;TB_task3;317
;TC_enter;422
;TC_task1;471
;TD_enter;894
;TD_task2;943
;TC_task3;960
;TD_task3;960
;TE_enter;1131
;TF_enter;1157
;TE_task1;1180
;TF_task2;1206
;TE_task3;1223
;TF_task3;1223
;TG_enter;1357
;TG_task1;1406
;TH_enter;1438
;TH_task2;1487
;TG_task3;1504
;TH_task3;1504
;TG_task4;1505
;TH_task4;1505
