case_id;activity;time
;TB_enter;162
;TB_task2;211
;TA_enter;268
;TA_task1;317
;TA_task3;333
;TB_task3;333
;TC_enter;459
;TC_task1;508
;TD_enter;536
;TD_task2;585
;TC_task3;602
;TD_task3;602
;TF_enter;760
;TF_task2;809
;TE_enter;1632
;TE_task1;1681
;TE_task3;1697
;TF_task3;1697
;TG_enter;1743
;TG_task1;1792
;TH_enter;1851
;TH_task2;1900
;TG_task3;1917
;TH_task3;1917
;TG_task4;1918
;TH_task4;1918
