case_id;activity;time
;TA_enter;175
;TB_enter;189
;TA_task1;224
;TB_task2;238
;TA_task3;254
;TB_task3;254
;TC_enter;344
;TC_task1;393
;TD_enter;887
;TD_task2;936
;TC_task3;953
;TD_task3;953
;TF_enter;1123
;TF_task2;1172
;TE_enter;1179
;TE_task1;1228
;TE_task3;1245
;TF_task3;1245
;TH_enter;1324
;TH_task2;1373
;TG_enter;1413
;TG_task1;1462
;TG_task3;1478
;TH_task3;1478
;TG_task4;1480
;TH_task4;1480
