mision, action, DateTime, org:resource, randomSeed 
,T_49_Busy,2023-09-20 15:15:14,0,2
,T_49_Done,2023-09-20 15:15:18,0,2
,T_1_Busy,2023-09-20 15:15:40,15,2
,T_1_Done,2023-09-20 15:15:44,15,2
,simulation_successful,2023-09-20 15:15:44,user,2
