mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:40:47,4,59
,T_5_Done,2023-09-13 08:40:52,4,59
,T_2_Busy,2023-09-13 08:41:12,2,59
,T_2_Done,2023-09-13 08:41:17,2,59
,T_2_ocupied,2023-09-13 08:41:17,2,59
,T_2_waiting,2023-09-13 08:41:17,2,59
,T_6_ocupied,2023-09-13 08:41:22,5,59
,T_6_waiting,2023-09-13 08:41:22,5,59
,T_1_ocupied,2023-09-13 08:41:46,3,59
,T_1_waiting,2023-09-13 08:41:46,3,59
,T_1_busy,2023-09-13 08:41:46,3,59
,T_2_busy,2023-09-13 08:41:46,2,59
,T_6_busy,2023-09-13 08:41:46,5,59
,T_1_done,2023-09-13 08:41:51,3,59
,T_2_done,2023-09-13 08:41:51,2,59
,T_6_done,2023-09-13 08:41:51,5,59
