mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:41:56,5,99
,T_5_Done,2023-09-13 08:42:01,5,99
,T_2_Busy,2023-09-13 08:42:15,0,99
,T_2_Done,2023-09-13 08:42:19,0,99
,T_2_ocupied,2023-09-13 08:42:19,0,99
,T_2_waiting,2023-09-13 08:42:19,0,99
,T_6_ocupied,2023-09-13 08:42:27,3,99
,T_6_waiting,2023-09-13 08:42:27,3,99
,T_1_ocupied,2023-09-13 08:42:42,5,99
,T_1_waiting,2023-09-13 08:42:42,5,99
,T_1_busy,2023-09-13 08:42:42,5,99
,T_2_busy,2023-09-13 08:42:42,0,99
,T_6_busy,2023-09-13 08:42:42,3,99
,T_1_done,2023-09-13 08:42:47,5,99
,T_2_done,2023-09-13 08:42:47,0,99
,T_6_done,2023-09-13 08:42:47,3,99
