mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:41:05,4,62
,T_5_Done,2023-09-13 08:41:10,4,62
,T_2_Busy,2023-09-13 08:41:46,4,62
,T_2_Done,2023-09-13 08:41:50,4,62
,T_2_ocupied,2023-09-13 08:41:50,4,62
,T_2_waiting,2023-09-13 08:41:50,4,62
,T_6_ocupied,2023-09-13 08:41:58,0,62
,T_6_waiting,2023-09-13 08:41:58,0,62
,T_1_ocupied,2023-09-13 08:42:08,5,62
,T_1_waiting,2023-09-13 08:42:08,5,62
,T_1_busy,2023-09-13 08:42:08,5,62
,T_2_busy,2023-09-13 08:42:08,4,62
,T_6_busy,2023-09-13 08:42:08,0,62
,T_1_done,2023-09-13 08:42:13,5,62
,T_2_done,2023-09-13 08:42:13,4,62
,T_6_done,2023-09-13 08:42:13,0,62
