mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:40:37,0,48
,T_5_Done,2023-09-13 08:40:42,0,48
,T_2_Busy,2023-09-13 08:41:15,3,48
,T_2_Done,2023-09-13 08:41:20,3,48
,T_2_ocupied,2023-09-13 08:41:20,3,48
,T_2_waiting,2023-09-13 08:41:20,3,48
,T_6_ocupied,2023-09-13 08:41:42,5,48
,T_6_waiting,2023-09-13 08:41:42,5,48
,T_1_ocupied,2023-09-13 08:41:48,4,48
,T_1_waiting,2023-09-13 08:41:48,4,48
,T_1_busy,2023-09-13 08:41:48,4,48
,T_2_busy,2023-09-13 08:41:48,3,48
,T_6_busy,2023-09-13 08:41:48,5,48
,T_1_done,2023-09-13 08:41:53,4,48
,T_2_done,2023-09-13 08:41:53,3,48
,T_6_done,2023-09-13 08:41:53,5,48
