mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:40:59,5,50
,T_5_Done,2023-09-13 08:41:04,5,50
,T_2_Busy,2023-09-13 08:41:12,2,50
,T_2_Done,2023-09-13 08:41:16,2,50
,T_2_ocupied,2023-09-13 08:41:16,2,50
,T_2_waiting,2023-09-13 08:41:16,2,50
,T_6_ocupied,2023-09-13 08:41:21,3,50
,T_6_waiting,2023-09-13 08:41:21,3,50
,T_1_ocupied,2023-09-13 08:41:42,1,50
,T_1_waiting,2023-09-13 08:41:42,1,50
,T_1_busy,2023-09-13 08:41:42,1,50
,T_2_busy,2023-09-13 08:41:42,2,50
,T_6_busy,2023-09-13 08:41:42,3,50
,T_1_done,2023-09-13 08:41:47,1,50
,T_2_done,2023-09-13 08:41:47,2,50
,T_6_done,2023-09-13 08:41:47,3,50
