mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:40:53,5,61
,T_5_Done,2023-09-13 08:40:58,5,61
,T_2_Busy,2023-09-13 08:41:02,4,61
,T_2_Done,2023-09-13 08:41:07,4,61
,T_2_ocupied,2023-09-13 08:41:07,4,61
,T_2_waiting,2023-09-13 08:41:07,4,61
,T_1_ocupied,2023-09-13 08:41:16,3,61
,T_1_waiting,2023-09-13 08:41:16,3,61
,T_6_ocupied,2023-09-13 08:41:20,1,61
,T_6_waiting,2023-09-13 08:41:20,1,61
,T_1_busy,2023-09-13 08:41:20,3,61
,T_2_busy,2023-09-13 08:41:20,4,61
,T_6_busy,2023-09-13 08:41:20,1,61
,T_1_done,2023-09-13 08:41:25,3,61
,T_2_done,2023-09-13 08:41:25,4,61
,T_6_done,2023-09-13 08:41:25,1,61
