mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:41:19,4,78
,T_5_Done,2023-09-13 08:41:24,4,78
,T_2_Busy,2023-09-13 08:41:55,0,78
,T_2_Done,2023-09-13 08:42:00,0,78
,T_2_ocupied,2023-09-13 08:42:00,0,78
,T_2_waiting,2023-09-13 08:42:00,0,78
,T_1_ocupied,2023-09-13 08:42:06,2,78
,T_1_waiting,2023-09-13 08:42:06,2,78
,T_6_ocupied,2023-09-13 08:42:22,4,78
,T_6_waiting,2023-09-13 08:42:22,4,78
,T_1_busy,2023-09-13 08:42:22,2,78
,T_2_busy,2023-09-13 08:42:22,0,78
,T_6_busy,2023-09-13 08:42:22,4,78
,T_1_done,2023-09-13 08:42:27,2,78
,T_2_done,2023-09-13 08:42:27,0,78
,T_6_done,2023-09-13 08:42:27,4,78
