mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:39:33,3,9
,T_5_Done,2023-09-13 08:39:38,3,9
,T_2_Busy,2023-09-13 08:39:48,2,9
,T_2_Done,2023-09-13 08:39:53,2,9
,T_2_ocupied,2023-09-13 08:39:53,2,9
,T_2_waiting,2023-09-13 08:39:53,2,9
,T_1_ocupied,2023-09-13 08:40:12,1,9
,T_1_waiting,2023-09-13 08:40:12,1,9
,T_6_ocupied,2023-09-13 08:40:17,0,9
,T_6_waiting,2023-09-13 08:40:17,0,9
,T_1_busy,2023-09-13 08:40:17,1,9
,T_2_busy,2023-09-13 08:40:17,2,9
,T_6_busy,2023-09-13 08:40:17,0,9
,T_1_done,2023-09-13 08:40:22,1,9
,T_2_done,2023-09-13 08:40:22,2,9
,T_6_done,2023-09-13 08:40:22,0,9
