mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:40:37,5,54
,T_5_Done,2023-09-13 08:40:42,5,54
,T_2_Busy,2023-09-13 08:40:53,0,54
,T_2_Done,2023-09-13 08:40:57,0,54
,T_2_ocupied,2023-09-13 08:40:57,0,54
,T_2_waiting,2023-09-13 08:40:57,0,54
,T_1_ocupied,2023-09-13 08:41:10,2,54
,T_1_waiting,2023-09-13 08:41:10,2,54
,T_6_ocupied,2023-09-13 08:41:39,1,54
,T_6_waiting,2023-09-13 08:41:39,1,54
,T_1_busy,2023-09-13 08:41:39,2,54
,T_2_busy,2023-09-13 08:41:39,0,54
,T_6_busy,2023-09-13 08:41:39,1,54
,T_1_done,2023-09-13 08:41:44,2,54
,T_2_done,2023-09-13 08:41:44,0,54
,T_6_done,2023-09-13 08:41:44,1,54
