mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:39:44,1,12
,T_5_Done,2023-09-13 08:39:49,1,12
,T_2_Busy,2023-09-13 08:40:12,2,12
,T_2_Done,2023-09-13 08:40:17,2,12
,T_2_ocupied,2023-09-13 08:40:17,2,12
,T_2_waiting,2023-09-13 08:40:17,2,12
,T_6_ocupied,2023-09-13 08:40:24,1,12
,T_6_waiting,2023-09-13 08:40:24,1,12
,T_1_ocupied,2023-09-13 08:41:46,5,12
,T_1_waiting,2023-09-13 08:41:46,5,12
,T_1_busy,2023-09-13 08:41:46,5,12
,T_2_busy,2023-09-13 08:41:46,2,12
,T_6_busy,2023-09-13 08:41:46,1,12
,T_1_done,2023-09-13 08:41:51,5,12
,T_2_done,2023-09-13 08:41:51,2,12
,T_6_done,2023-09-13 08:41:51,1,12
