mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:41:11,5,72
,T_5_Done,2023-09-13 08:41:15,5,72
,T_2_Busy,2023-09-13 08:41:25,0,72
,T_2_Done,2023-09-13 08:41:30,0,72
,T_2_ocupied,2023-09-13 08:41:30,0,72
,T_2_waiting,2023-09-13 08:41:30,0,72
,T_6_ocupied,2023-09-13 08:41:36,5,72
,T_6_waiting,2023-09-13 08:41:36,5,72
,T_1_ocupied,2023-09-13 08:42:12,1,72
,T_1_waiting,2023-09-13 08:42:12,1,72
,T_1_busy,2023-09-13 08:42:12,1,72
,T_2_busy,2023-09-13 08:42:12,0,72
,T_6_busy,2023-09-13 08:42:12,5,72
,T_1_done,2023-09-13 08:42:17,1,72
,T_2_done,2023-09-13 08:42:17,0,72
,T_6_done,2023-09-13 08:42:17,5,72
