mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:41:23,1,89
,T_5_Done,2023-09-13 08:41:28,1,89
,T_2_Busy,2023-09-13 08:41:38,3,89
,T_2_Done,2023-09-13 08:41:43,3,89
,T_2_ocupied,2023-09-13 08:41:43,3,89
,T_2_waiting,2023-09-13 08:41:43,3,89
,T_1_ocupied,2023-09-13 08:42:02,4,89
,T_1_waiting,2023-09-13 08:42:02,4,89
,T_6_ocupied,2023-09-13 08:42:03,2,89
,T_6_waiting,2023-09-13 08:42:03,2,89
,T_1_busy,2023-09-13 08:42:03,4,89
,T_2_busy,2023-09-13 08:42:03,3,89
,T_6_busy,2023-09-13 08:42:03,2,89
,T_1_done,2023-09-13 08:42:08,4,89
,T_2_done,2023-09-13 08:42:08,3,89
,T_6_done,2023-09-13 08:42:08,2,89
