mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:41:37,2,75
,T_5_Done,2023-09-13 08:41:42,2,75
,T_2_Busy,2023-09-13 08:42:12,2,75
,T_2_Done,2023-09-13 08:42:17,2,75
,T_2_ocupied,2023-09-13 08:42:17,2,75
,T_2_waiting,2023-09-13 08:42:17,2,75
,T_1_ocupied,2023-09-13 08:42:34,4,75
,T_1_waiting,2023-09-13 08:42:34,4,75
,T_6_ocupied,2023-09-13 08:42:35,1,75
,T_6_waiting,2023-09-13 08:42:35,1,75
,T_1_busy,2023-09-13 08:42:35,4,75
,T_2_busy,2023-09-13 08:42:35,2,75
,T_6_busy,2023-09-13 08:42:35,1,75
,T_1_done,2023-09-13 08:42:39,4,75
,T_2_done,2023-09-13 08:42:39,2,75
,T_6_done,2023-09-13 08:42:39,1,75
