mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:41:23,4,84
,T_5_Done,2023-09-13 08:41:28,4,84
,T_2_Busy,2023-09-13 08:41:36,5,84
,T_2_Done,2023-09-13 08:41:41,5,84
,T_2_ocupied,2023-09-13 08:41:41,5,84
,T_2_waiting,2023-09-13 08:41:41,5,84
,T_6_ocupied,2023-09-13 08:41:53,1,84
,T_6_waiting,2023-09-13 08:41:53,1,84
,T_1_ocupied,2023-09-13 08:42:02,3,84
,T_1_waiting,2023-09-13 08:42:02,3,84
,T_1_busy,2023-09-13 08:42:02,3,84
,T_2_busy,2023-09-13 08:42:02,5,84
,T_6_busy,2023-09-13 08:42:02,1,84
,T_1_done,2023-09-13 08:42:07,3,84
,T_2_done,2023-09-13 08:42:07,5,84
,T_6_done,2023-09-13 08:42:07,1,84
