mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:40:20,1,46
,T_5_Done,2023-09-13 08:40:25,1,46
,T_2_Busy,2023-09-13 08:40:40,5,46
,T_2_Done,2023-09-13 08:40:45,5,46
,T_2_ocupied,2023-09-13 08:40:45,5,46
,T_2_waiting,2023-09-13 08:40:45,5,46
,T_6_ocupied,2023-09-13 08:40:51,3,46
,T_6_waiting,2023-09-13 08:40:51,3,46
,T_1_ocupied,2023-09-13 08:40:55,2,46
,T_1_waiting,2023-09-13 08:40:55,2,46
,T_1_busy,2023-09-13 08:40:55,2,46
,T_2_busy,2023-09-13 08:40:55,5,46
,T_6_busy,2023-09-13 08:40:55,3,46
,T_1_done,2023-09-13 08:41:00,2,46
,T_2_done,2023-09-13 08:41:00,5,46
,T_6_done,2023-09-13 08:41:00,3,46
