mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:40:30,3,42
,T_5_Done,2023-09-13 08:40:35,3,42
,T_2_Busy,2023-09-13 08:40:42,1,42
,T_2_Done,2023-09-13 08:40:47,1,42
,T_2_ocupied,2023-09-13 08:40:47,1,42
,T_2_waiting,2023-09-13 08:40:47,1,42
,T_1_ocupied,2023-09-13 08:40:56,4,42
,T_1_waiting,2023-09-13 08:40:56,4,42
,T_6_ocupied,2023-09-13 08:41:20,0,42
,T_6_waiting,2023-09-13 08:41:20,0,42
,T_1_busy,2023-09-13 08:41:20,4,42
,T_2_busy,2023-09-13 08:41:20,1,42
,T_6_busy,2023-09-13 08:41:20,0,42
,T_1_done,2023-09-13 08:41:25,4,42
,T_2_done,2023-09-13 08:41:25,1,42
,T_6_done,2023-09-13 08:41:25,0,42
