mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:40:12,0,38
,T_5_Done,2023-09-13 08:40:17,0,38
,T_2_Busy,2023-09-13 08:40:33,2,38
,T_2_Done,2023-09-13 08:40:38,2,38
,T_2_ocupied,2023-09-13 08:40:38,2,38
,T_2_waiting,2023-09-13 08:40:38,2,38
,T_6_ocupied,2023-09-13 08:40:47,5,38
,T_6_waiting,2023-09-13 08:40:47,5,38
,T_1_ocupied,2023-09-13 08:41:12,1,38
,T_1_waiting,2023-09-13 08:41:12,1,38
,T_1_busy,2023-09-13 08:41:12,1,38
,T_2_busy,2023-09-13 08:41:12,2,38
,T_6_busy,2023-09-13 08:41:12,5,38
,T_1_done,2023-09-13 08:41:17,1,38
,T_2_done,2023-09-13 08:41:17,2,38
,T_6_done,2023-09-13 08:41:17,5,38
