mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:40:00,4,33
,T_5_Done,2023-09-13 08:40:05,4,33
,T_2_Busy,2023-09-13 08:40:14,5,33
,T_2_Done,2023-09-13 08:40:18,5,33
,T_2_ocupied,2023-09-13 08:40:18,5,33
,T_2_waiting,2023-09-13 08:40:18,5,33
,T_1_ocupied,2023-09-13 08:40:27,2,33
,T_1_waiting,2023-09-13 08:40:27,2,33
,T_6_ocupied,2023-09-13 08:40:30,3,33
,T_6_waiting,2023-09-13 08:40:30,3,33
,T_1_busy,2023-09-13 08:40:30,2,33
,T_2_busy,2023-09-13 08:40:30,5,33
,T_6_busy,2023-09-13 08:40:30,3,33
,T_1_done,2023-09-13 08:40:35,2,33
,T_2_done,2023-09-13 08:40:35,5,33
,T_6_done,2023-09-13 08:40:35,3,33
