mision, action, DateTime, org:resource, randomSeed 
,T_5_Busy,2023-09-13 08:41:34,4,88
,T_5_Done,2023-09-13 08:41:39,4,88
,T_2_Busy,2023-09-13 08:42:08,3,88
,T_2_Done,2023-09-13 08:42:12,3,88
,T_2_ocupied,2023-09-13 08:42:12,3,88
,T_2_waiting,2023-09-13 08:42:12,3,88
,T_1_ocupied,2023-09-13 08:42:17,4,88
,T_1_waiting,2023-09-13 08:42:17,4,88
,T_6_ocupied,2023-09-13 08:42:51,5,88
,T_6_waiting,2023-09-13 08:42:51,5,88
,T_1_busy,2023-09-13 08:42:51,4,88
,T_2_busy,2023-09-13 08:42:51,3,88
,T_6_busy,2023-09-13 08:42:51,5,88
,T_1_done,2023-09-13 08:42:56,4,88
,T_2_done,2023-09-13 08:42:56,3,88
,T_6_done,2023-09-13 08:42:56,5,88
