mision, action, DateTime, org:resource, randomSeed 
,T_18_ocupied,2023-09-18 11:39:58,17,2
,T_18_waiting,2023-09-18 11:39:58,17,2
,T_55_ocupied,2023-09-18 11:40:13,9,2
,T_55_waiting,2023-09-18 11:40:13,9,2
,T_1_ocupied,2023-09-18 11:40:21,16,2
,T_1_waiting,2023-09-18 11:40:21,16,2
,T_50_ocupied,2023-09-18 11:40:34,2,2
,T_50_waiting,2023-09-18 11:40:34,2,2
,T_22_ocupied,2023-09-18 11:40:37,16,2
,T_22_waiting,2023-09-18 11:40:37,16,2
,T_23_ocupied,2023-09-18 11:40:43,16,2
,T_23_waiting,2023-09-18 11:40:43,16,2
,T_41_ocupied,2023-09-18 11:41:03,7,2
,T_41_waiting,2023-09-18 11:41:03,7,2
,T_1_Busy,2023-09-18 12:39:17,16,2
,T_41_Busy,2023-09-18 12:39:17,2,2
,T_50_Busy,2023-09-18 12:39:17,5,2
,T_18_Busy,2023-09-18 12:39:17,4,2
,T_55_Busy,2023-09-18 12:39:17,19,2
,T_22_Busy,2023-09-18 12:39:17,7,2
,T_23_Busy,2023-09-18 12:39:17,6,2
,T_1_Done,2023-09-18 12:43:17,16,2
,T_41_Done,2023-09-18 12:43:17,2,2
,T_50_Done,2023-09-18 12:43:17,5,2
,T_18_Done,2023-09-18 12:43:17,4,2
,T_55_Done,2023-09-18 12:43:17,13,2
,T_22_Done,2023-09-18 12:43:17,19,2
,T_23_Done,2023-09-18 12:43:17,15,2
,T_24_Busy,2023-09-18 12:43:26,12,2
,T_24_Done,2023-09-18 12:43:31,12,2
,T_57_Busy,2023-09-18 12:43:35,3,2
,T_57_Done,2023-09-18 12:43:40,3,2
,T_31_Busy,2023-09-18 12:45:10,11,2
,T_31_Done,2023-09-18 12:45:14,11,2
,T_33_ocupied,2023-09-18 12:45:31,4,2
,T_33_waiting,2023-09-18 12:45:31,4,2
,T_48_ocupied,2023-09-18 12:45:32,1,2
,T_48_waiting,2023-09-18 12:45:32,1,2
,T_46_ocupied,2023-09-18 12:45:32,5,2
,T_46_waiting,2023-09-18 12:45:32,5,2
,T_11_ocupied,2023-09-18 12:45:38,13,2
,T_11_waiting,2023-09-18 12:45:38,13,2
,T_39_ocupied,2023-09-18 12:45:52,7,2
,T_39_waiting,2023-09-18 12:45:52,7,2
,T_16_ocupied,2023-09-18 12:46:11,12,2
,T_16_waiting,2023-09-18 12:46:11,12,2
,T_36_ocupied,2023-09-18 12:46:48,11,2
,T_36_waiting,2023-09-18 12:46:48,11,2
,T_33_Busy,2023-09-18 13:24:46,2,2
,T_36_Busy,2023-09-18 13:24:46,9,2
,T_39_Busy,2023-09-18 13:24:46,19,2
,T_11_Busy,2023-09-18 13:24:46,16,2
,T_46_Busy,2023-09-18 13:24:46,18,2
,T_48_Busy,2023-09-18 13:24:46,15,2
,T_16_Busy,2023-09-18 13:24:46,14,2
,T_33_Done,2023-09-18 13:36:49,7,2
,T_36_Done,2023-09-18 13:36:49,9,2
,T_39_Done,2023-09-18 13:36:49,6,2
,T_11_Done,2023-09-18 13:36:49,16,2
,T_46_Done,2023-09-18 13:36:49,18,2
,T_48_Done,2023-09-18 13:36:49,15,2
,T_16_Done,2023-09-18 13:36:49,14,2
,T_10_Busy,2023-09-18 13:37:03,3,2
,T_10_Done,2023-09-18 13:37:08,3,2
,T_42_Busy,2023-09-18 13:37:38,8,2
,T_42_Done,2023-09-18 13:37:43,8,2
,T_13_Busy,2023-09-18 13:38:19,6,2
,T_13_Done,2023-09-18 13:38:24,6,2
,simulation_successful,2023-09-18 13:38:24,user,2
