mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 00:54:07,2,4
,T_0_Done,2023-09-14 00:54:11,2,4
,T_2_Busy,2023-09-14 00:54:22,5,4
,T_2_Done,2023-09-14 00:54:27,5,4
,T_4_Busy,2023-09-14 00:56:59,5,4
,T_4_Done,2023-09-14 00:57:04,5,4
,T_1_ocupied,2023-09-14 00:57:10,3,4
,T_1_waiting,2023-09-14 00:57:10,3,4
,T_6_ocupied,2023-09-14 00:57:14,1,4
,T_6_waiting,2023-09-14 00:57:14,1,4
,T_2_ocupied,2023-09-14 00:57:37,2,4
,T_2_waiting,2023-09-14 00:57:37,2,4
,T_1_Busy,2023-09-14 00:57:37,3,4
,T_2_Busy,2023-09-14 00:57:37,2,4
,T_6_Busy,2023-09-14 00:57:37,1,4
,T_1_done,2023-09-14 00:57:42,3,4
,T_2_done,2023-09-14 00:57:42,2,4
,T_6_done,2023-09-14 00:57:42,1,4
