mision, action, DateTime, org:resource, randomSeed 
,T_16_ocupied,2023-09-19 21:43:32,7,13
,T_16_waiting,2023-09-19 21:43:32,7,13
,T_8_ocupied,2023-09-19 21:43:37,22,13
,T_8_waiting,2023-09-19 21:43:37,22,13
,T_3_ocupied,2023-09-19 21:43:42,5,13
,T_3_waiting,2023-09-19 21:43:42,5,13
,T_16_Busy,2023-09-19 21:43:42,7,13
,T_8_Busy,2023-09-19 21:43:42,22,13
,T_3_Busy,2023-09-19 21:43:42,5,13
,T_16_Done,2023-09-19 21:43:47,7,13
,T_8_Done,2023-09-19 21:43:47,22,13
,T_3_Done,2023-09-19 21:43:47,5,13
,T_14_Busy,2023-09-19 21:44:35,10,13
,T_14_Done,2023-09-19 21:44:39,10,13
,T_58_Busy,2023-09-19 21:44:44,14,13
,T_58_Done,2023-09-19 21:44:48,14,13
,T_16_Busy,2023-09-19 21:44:57,1,13
,T_16_Done,2023-09-19 21:45:01,1,13
,T_52_Busy,2023-09-19 21:45:06,25,13
,T_52_Done,2023-09-19 21:45:10,25,13
,T_27_Busy,2023-09-19 21:45:20,5,13
,T_27_Done,2023-09-19 21:45:24,5,13
,T_48_ocupied,2023-09-19 21:45:36,23,13
,T_48_waiting,2023-09-19 21:45:36,23,13
,T_51_ocupied,2023-09-19 21:45:45,13,13
,T_51_waiting,2023-09-19 21:45:45,13,13
,T_54_ocupied,2023-09-19 21:45:48,8,13
,T_54_waiting,2023-09-19 21:45:48,8,13
,T_59_ocupied,2023-09-19 21:45:53,16,13
,T_59_waiting,2023-09-19 21:45:53,16,13
,T_9_ocupied,2023-09-19 21:45:57,18,13
,T_9_waiting,2023-09-19 21:45:57,18,13
,T_37_ocupied,2023-09-19 21:48:58,28,13
,T_37_waiting,2023-09-19 21:48:58,28,13
,T_37_Busy,2023-09-19 21:48:58,28,13
,T_9_Busy,2023-09-19 21:48:58,18,13
,T_51_Busy,2023-09-19 21:48:58,13,13
,T_54_Busy,2023-09-19 21:48:58,8,13
,T_59_Busy,2023-09-19 21:48:58,16,13
,T_48_Busy,2023-09-19 21:48:58,23,13
,T_37_Done,2023-09-19 21:49:02,28,13
,T_9_Done,2023-09-19 21:49:02,18,13
,T_51_Done,2023-09-19 21:49:02,13,13
,T_54_Done,2023-09-19 21:49:02,8,13
,T_59_Done,2023-09-19 21:49:02,16,13
,T_48_Done,2023-09-19 21:49:02,23,13
,T_44_Busy,2023-09-19 21:49:36,6,13
,T_44_Done,2023-09-19 21:49:40,6,13
,T_43_Busy,2023-09-19 21:51:20,4,13
,T_43_Done,2023-09-19 21:51:24,4,13
,T_29_Busy,2023-09-19 21:51:56,18,13
,T_29_Done,2023-09-19 21:52:00,18,13
,T_37_Busy,2023-09-19 21:52:13,12,13
,T_37_Done,2023-09-19 21:52:17,12,13
,T_24_Busy,2023-09-19 21:52:25,17,13
,T_24_Done,2023-09-19 21:52:29,17,13
,T_52_ocupied,2023-09-19 21:52:52,3,13
,T_52_waiting,2023-09-19 21:52:52,3,13
,T_57_ocupied,2023-09-19 21:52:55,22,13
,T_57_waiting,2023-09-19 21:52:55,22,13
,T_40_ocupied,2023-09-19 21:53:58,7,13
,T_40_waiting,2023-09-19 21:53:58,7,13
,T_52_Busy,2023-09-19 21:53:58,3,13
,T_40_Busy,2023-09-19 21:53:58,7,13
,T_57_Busy,2023-09-19 21:53:58,22,13
,T_52_Done,2023-09-19 21:54:03,3,13
,T_40_Done,2023-09-19 21:54:03,7,13
,T_57_Done,2023-09-19 21:54:03,22,13
,T_49_Busy,2023-09-19 21:54:10,14,13
,T_49_Done,2023-09-19 21:54:14,14,13
,T_6_Busy,2023-09-19 21:55:49,12,13
,T_6_Done,2023-09-19 21:55:53,12,13
,T_31_Busy,2023-09-19 21:56:35,17,13
,T_31_Done,2023-09-19 21:56:39,17,13
,simulation_successful,2023-09-19 21:56:39,user,13
