mision, action, DateTime, org:resource, randomSeed 
,T_16_ocupied,2023-09-19 21:45:05,5,20
,T_16_waiting,2023-09-19 21:45:05,5,20
,T_3_ocupied,2023-09-19 21:45:05,18,20
,T_3_waiting,2023-09-19 21:45:05,18,20
,T_8_ocupied,2023-09-19 21:45:26,20,20
,T_8_waiting,2023-09-19 21:45:26,20,20
,T_16_Busy,2023-09-19 21:45:26,5,20
,T_8_Busy,2023-09-19 21:45:26,20,20
,T_3_Busy,2023-09-19 21:45:26,18,20
,T_16_Done,2023-09-19 21:45:31,5,20
,T_8_Done,2023-09-19 21:45:31,20,20
,T_3_Done,2023-09-19 21:45:31,18,20
,T_14_Busy,2023-09-19 21:45:57,2,20
,T_14_Done,2023-09-19 21:46:01,2,20
,T_58_Busy,2023-09-19 21:47:34,27,20
,T_58_Done,2023-09-19 21:47:38,27,20
,T_16_Busy,2023-09-19 21:48:07,21,20
,T_16_Done,2023-09-19 21:48:11,21,20
,T_52_Busy,2023-09-19 21:48:37,29,20
,T_52_Done,2023-09-19 21:48:41,29,20
,T_27_Busy,2023-09-19 21:49:06,18,20
,T_27_Done,2023-09-19 21:49:09,18,20
,T_59_ocupied,2023-09-19 21:49:21,5,20
,T_59_waiting,2023-09-19 21:49:21,5,20
,T_37_ocupied,2023-09-19 21:49:56,3,20
,T_37_waiting,2023-09-19 21:49:56,3,20
,T_9_ocupied,2023-09-19 21:49:58,12,20
,T_9_waiting,2023-09-19 21:49:58,12,20
,T_51_ocupied,2023-09-19 21:50:02,16,20
,T_51_waiting,2023-09-19 21:50:02,16,20
,T_54_ocupied,2023-09-19 21:50:27,29,20
,T_54_waiting,2023-09-19 21:50:27,29,20
,T_48_ocupied,2023-09-19 21:51:50,26,20
,T_48_waiting,2023-09-19 21:51:50,26,20
,T_37_Busy,2023-09-19 21:51:50,3,20
,T_9_Busy,2023-09-19 21:51:50,12,20
,T_51_Busy,2023-09-19 21:51:50,16,20
,T_54_Busy,2023-09-19 21:51:50,29,20
,T_59_Busy,2023-09-19 21:51:50,5,20
,T_48_Busy,2023-09-19 21:51:50,26,20
,T_37_Done,2023-09-19 21:51:55,3,20
,T_9_Done,2023-09-19 21:51:55,12,20
,T_51_Done,2023-09-19 21:51:55,16,20
,T_54_Done,2023-09-19 21:51:55,29,20
,T_59_Done,2023-09-19 21:51:55,5,20
,T_48_Done,2023-09-19 21:51:55,26,20
,T_44_Busy,2023-09-19 21:52:12,22,20
,T_44_Done,2023-09-19 21:52:16,22,20
,T_43_Busy,2023-09-19 21:53:11,9,20
,T_43_Done,2023-09-19 21:53:15,9,20
,T_29_Busy,2023-09-19 21:53:41,13,20
,T_29_Done,2023-09-19 21:53:45,13,20
,T_37_Busy,2023-09-19 21:53:58,6,20
,T_37_Done,2023-09-19 21:54:02,6,20
,T_24_Busy,2023-09-19 21:55:03,2,20
,T_24_Done,2023-09-19 21:55:07,2,20
,T_57_ocupied,2023-09-19 21:55:33,22,20
,T_57_waiting,2023-09-19 21:55:33,22,20
,T_40_ocupied,2023-09-19 21:55:41,3,20
,T_40_waiting,2023-09-19 21:55:41,3,20
,T_52_ocupied,2023-09-19 21:56:21,6,20
,T_52_waiting,2023-09-19 21:56:21,6,20
,T_52_Busy,2023-09-19 21:56:21,6,20
,T_40_Busy,2023-09-19 21:56:21,3,20
,T_57_Busy,2023-09-19 21:56:21,22,20
,T_52_Done,2023-09-19 21:56:26,6,20
,T_40_Done,2023-09-19 21:56:26,3,20
,T_57_Done,2023-09-19 21:56:26,22,20
,T_49_Busy,2023-09-19 21:57:05,10,20
,T_49_Done,2023-09-19 21:57:09,10,20
,T_6_Busy,2023-09-19 21:57:40,26,20
,T_6_Done,2023-09-19 21:57:44,26,20
,T_31_Busy,2023-09-19 21:58:23,29,20
,T_31_Done,2023-09-19 21:58:27,29,20
,simulation_successful,2023-09-19 21:58:27,user,20
