mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 00:55:15,3,20
,T_0_Done,2023-09-14 00:55:20,3,20
,T_2_Busy,2023-09-14 00:55:29,0,20
,T_2_Done,2023-09-14 00:55:34,0,20
,T_4_Busy,2023-09-14 00:56:08,3,20
,T_4_Done,2023-09-14 00:56:13,3,20
,T_1_ocupied,2023-09-14 00:56:20,2,20
,T_1_waiting,2023-09-14 00:56:20,2,20
,T_6_ocupied,2023-09-14 00:56:21,5,20
,T_6_waiting,2023-09-14 00:56:21,5,20
,T_2_ocupied,2023-09-14 00:56:28,0,20
,T_2_waiting,2023-09-14 00:56:28,0,20
,T_1_Busy,2023-09-14 00:56:28,2,20
,T_2_Busy,2023-09-14 00:56:28,0,20
,T_6_Busy,2023-09-14 00:56:28,5,20
,T_1_done,2023-09-14 00:56:33,2,20
,T_2_done,2023-09-14 00:56:33,0,20
,T_6_done,2023-09-14 00:56:33,5,20
