mision, action, DateTime, org:resource, randomSeed 
,T_16_ocupied,2023-09-19 21:42:56,10,10
,T_16_waiting,2023-09-19 21:42:56,10,10
,T_8_ocupied,2023-09-19 21:43:04,17,10
,T_8_waiting,2023-09-19 21:43:04,17,10
,T_3_ocupied,2023-09-19 21:43:11,16,10
,T_3_waiting,2023-09-19 21:43:11,16,10
,T_16_Busy,2023-09-19 21:43:11,10,10
,T_8_Busy,2023-09-19 21:43:11,17,10
,T_3_Busy,2023-09-19 21:43:11,16,10
,T_16_Done,2023-09-19 21:43:16,10,10
,T_8_Done,2023-09-19 21:43:16,17,10
,T_3_Done,2023-09-19 21:43:16,16,10
,T_14_Busy,2023-09-19 21:43:45,21,10
,T_14_Done,2023-09-19 21:43:49,21,10
,T_58_Busy,2023-09-19 21:44:36,7,10
,T_58_Done,2023-09-19 21:44:39,7,10
,T_16_Busy,2023-09-19 21:44:47,19,10
,T_16_Done,2023-09-19 21:44:51,19,10
,T_52_Busy,2023-09-19 21:45:22,1,10
,T_52_Done,2023-09-19 21:45:26,1,10
,T_27_Busy,2023-09-19 21:46:21,12,10
,T_27_Done,2023-09-19 21:46:25,12,10
,T_59_ocupied,2023-09-19 21:46:51,24,10
,T_59_waiting,2023-09-19 21:46:51,24,10
,T_9_ocupied,2023-09-19 21:46:53,19,10
,T_9_waiting,2023-09-19 21:46:53,19,10
,T_54_ocupied,2023-09-19 21:47:07,27,10
,T_54_waiting,2023-09-19 21:47:07,27,10
,T_48_ocupied,2023-09-19 21:47:08,18,10
,T_48_waiting,2023-09-19 21:47:08,18,10
,T_51_ocupied,2023-09-19 21:47:20,29,10
,T_51_waiting,2023-09-19 21:47:20,29,10
,T_37_ocupied,2023-09-19 21:47:22,21,10
,T_37_waiting,2023-09-19 21:47:22,21,10
,T_37_Busy,2023-09-19 21:47:22,21,10
,T_9_Busy,2023-09-19 21:47:22,19,10
,T_51_Busy,2023-09-19 21:47:22,29,10
,T_54_Busy,2023-09-19 21:47:22,27,10
,T_59_Busy,2023-09-19 21:47:22,24,10
,T_48_Busy,2023-09-19 21:47:22,18,10
,T_37_Done,2023-09-19 21:47:27,21,10
,T_9_Done,2023-09-19 21:47:27,19,10
,T_51_Done,2023-09-19 21:47:27,29,10
,T_54_Done,2023-09-19 21:47:27,27,10
,T_59_Done,2023-09-19 21:47:27,24,10
,T_48_Done,2023-09-19 21:47:27,18,10
,T_44_Busy,2023-09-19 21:48:06,14,10
,T_44_Done,2023-09-19 21:48:10,14,10
,T_43_Busy,2023-09-19 21:48:50,5,10
,T_43_Done,2023-09-19 21:48:54,5,10
,T_29_Busy,2023-09-19 21:48:58,6,10
,T_29_Done,2023-09-19 21:49:02,6,10
,T_37_Busy,2023-09-19 21:49:25,5,10
,T_37_Done,2023-09-19 21:49:29,5,10
,T_24_Busy,2023-09-19 21:49:49,7,10
,T_24_Done,2023-09-19 21:49:53,7,10
,T_52_ocupied,2023-09-19 21:50:06,17,10
,T_52_waiting,2023-09-19 21:50:06,17,10
,T_57_ocupied,2023-09-19 21:50:34,27,10
,T_57_waiting,2023-09-19 21:50:34,27,10
,T_40_ocupied,2023-09-19 21:51:09,28,10
,T_40_waiting,2023-09-19 21:51:09,28,10
,T_52_Busy,2023-09-19 21:51:09,17,10
,T_40_Busy,2023-09-19 21:51:09,28,10
,T_57_Busy,2023-09-19 21:51:09,27,10
,T_52_Done,2023-09-19 21:51:14,17,10
,T_40_Done,2023-09-19 21:51:14,28,10
,T_57_Done,2023-09-19 21:51:14,27,10
,T_49_Busy,2023-09-19 21:52:40,15,10
,T_49_Done,2023-09-19 21:52:43,15,10
,T_6_Busy,2023-09-19 21:54:46,26,10
,T_6_Done,2023-09-19 21:54:50,26,10
,T_31_Busy,2023-09-19 21:58:28,2,10
,T_31_Done,2023-09-19 21:58:32,2,10
,simulation_successful,2023-09-19 21:58:32,user,10
