mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-14 00:54:23,3,9
,T_0_Done,2023-09-14 00:54:28,3,9
,T_2_Busy,2023-09-14 00:54:49,4,9
,T_2_Done,2023-09-14 00:54:54,4,9
,T_4_Busy,2023-09-14 00:55:18,2,9
,T_4_Done,2023-09-14 00:55:23,2,9
,T_2_ocupied,2023-09-14 00:55:32,1,9
,T_2_waiting,2023-09-14 00:55:32,1,9
,T_1_ocupied,2023-09-14 00:55:33,5,9
,T_1_waiting,2023-09-14 00:55:33,5,9
,T_6_ocupied,2023-09-14 00:55:43,4,9
,T_6_waiting,2023-09-14 00:55:43,4,9
,T_1_Busy,2023-09-14 00:55:43,5,9
,T_2_Busy,2023-09-14 00:55:43,1,9
,T_6_Busy,2023-09-14 00:55:43,4,9
,T_1_done,2023-09-14 00:55:48,5,9
,T_2_done,2023-09-14 00:55:48,1,9
,T_6_done,2023-09-14 00:55:48,4,9
