mision, action, DateTime, org:resource, randomSeed 
,T_16_ocupied,2023-09-19 21:41:06,20,1
,T_16_waiting,2023-09-19 21:41:06,20,1
,T_8_ocupied,2023-09-19 21:41:22,29,1
,T_8_waiting,2023-09-19 21:41:22,29,1
,T_3_ocupied,2023-09-19 21:41:44,24,1
,T_3_waiting,2023-09-19 21:41:44,24,1
,T_16_Busy,2023-09-19 21:41:44,20,1
,T_8_Busy,2023-09-19 21:41:44,29,1
,T_3_Busy,2023-09-19 21:41:44,24,1
,T_16_Done,2023-09-19 21:41:49,20,1
,T_8_Done,2023-09-19 21:41:49,29,1
,T_3_Done,2023-09-19 21:41:49,24,1
,T_14_Busy,2023-09-19 21:42:49,9,1
,T_14_Done,2023-09-19 21:42:53,9,1
,T_58_Busy,2023-09-19 21:44:34,0,1
,T_58_Done,2023-09-19 21:44:38,0,1
,T_16_Busy,2023-09-19 21:44:52,7,1
,T_16_Done,2023-09-19 21:44:55,7,1
,T_52_Busy,2023-09-19 21:45:25,29,1
,T_52_Done,2023-09-19 21:45:29,29,1
,T_27_Busy,2023-09-19 21:46:16,4,1
,T_27_Done,2023-09-19 21:46:20,4,1
,T_37_ocupied,2023-09-19 21:46:34,0,1
,T_37_waiting,2023-09-19 21:46:34,0,1
,T_9_ocupied,2023-09-19 21:46:34,20,1
,T_9_waiting,2023-09-19 21:46:34,20,1
,T_54_ocupied,2023-09-19 21:46:56,5,1
,T_54_waiting,2023-09-19 21:46:56,5,1
,T_48_ocupied,2023-09-19 21:47:10,19,1
,T_48_waiting,2023-09-19 21:47:10,19,1
,T_51_ocupied,2023-09-19 21:47:24,28,1
,T_51_waiting,2023-09-19 21:47:24,28,1
,T_59_ocupied,2023-09-19 21:48:28,4,1
,T_59_waiting,2023-09-19 21:48:28,4,1
,T_37_Busy,2023-09-19 21:48:28,0,1
,T_9_Busy,2023-09-19 21:48:28,20,1
,T_51_Busy,2023-09-19 21:48:28,28,1
,T_54_Busy,2023-09-19 21:48:28,5,1
,T_59_Busy,2023-09-19 21:48:28,4,1
,T_48_Busy,2023-09-19 21:48:28,19,1
,T_37_Done,2023-09-19 21:48:33,0,1
,T_9_Done,2023-09-19 21:48:33,20,1
,T_51_Done,2023-09-19 21:48:33,28,1
,T_54_Done,2023-09-19 21:48:33,5,1
,T_59_Done,2023-09-19 21:48:33,4,1
,T_48_Done,2023-09-19 21:48:33,19,1
,T_44_Busy,2023-09-19 21:50:08,9,1
,T_44_Done,2023-09-19 21:50:12,9,1
,T_43_Busy,2023-09-19 21:50:20,1,1
,T_43_Done,2023-09-19 21:50:24,1,1
,T_29_Busy,2023-09-19 21:50:41,14,1
,T_29_Done,2023-09-19 21:50:45,14,1
,T_37_Busy,2023-09-19 21:50:54,1,1
,T_37_Done,2023-09-19 21:50:58,1,1
,T_24_Busy,2023-09-19 21:51:02,2,1
,T_24_Done,2023-09-19 21:51:06,2,1
,T_57_ocupied,2023-09-19 21:51:22,14,1
,T_57_waiting,2023-09-19 21:51:22,14,1
,T_40_ocupied,2023-09-19 21:51:42,0,1
,T_40_waiting,2023-09-19 21:51:42,0,1
,T_52_ocupied,2023-09-19 21:52:00,3,1
,T_52_waiting,2023-09-19 21:52:00,3,1
,T_52_Busy,2023-09-19 21:52:00,3,1
,T_40_Busy,2023-09-19 21:52:00,0,1
,T_57_Busy,2023-09-19 21:52:00,14,1
,T_52_Done,2023-09-19 21:52:05,3,1
,T_40_Done,2023-09-19 21:52:05,0,1
,T_57_Done,2023-09-19 21:52:05,14,1
,T_49_Busy,2023-09-19 21:52:40,1,1
,T_49_Done,2023-09-19 21:52:44,1,1
,T_6_Busy,2023-09-19 21:53:23,17,1
,T_6_Done,2023-09-19 21:53:27,17,1
,T_31_Busy,2023-09-19 21:53:55,26,1
,T_31_Done,2023-09-19 21:53:59,26,1
,simulation_successful,2023-09-19 21:53:59,user,1
