mision, action, DateTime, org:resource, randomSeed 
,T_4_ocupied,2023-09-19 18:29:46,10,14
,T_4_waiting,2023-09-19 18:29:46,10,14
,T_57_ocupied,2023-09-19 18:29:47,8,14
,T_57_waiting,2023-09-19 18:29:47,8,14
,T_54_ocupied,2023-09-19 18:29:51,1,14
,T_54_waiting,2023-09-19 18:29:51,1,14
,T_32_ocupied,2023-09-19 18:30:05,22,14
,T_32_waiting,2023-09-19 18:30:05,22,14
,T_36_ocupied,2023-09-19 18:30:10,28,14
,T_36_waiting,2023-09-19 18:30:10,28,14
,T_22_ocupied,2023-09-19 18:30:13,24,14
,T_22_waiting,2023-09-19 18:30:13,24,14
,T_34_ocupied,2023-09-19 18:30:22,25,14
,T_34_waiting,2023-09-19 18:30:22,25,14
,T_39_ocupied,2023-09-19 18:30:46,9,14
,T_39_waiting,2023-09-19 18:30:46,9,14
,T_17_ocupied,2023-09-19 18:30:52,5,14
,T_17_waiting,2023-09-19 18:30:52,5,14
,T_42_ocupied,2023-09-19 18:31:19,19,14
,T_42_waiting,2023-09-19 18:31:19,19,14
,T_32_Busy,2023-09-19 18:31:19,22,14
,T_17_Busy,2023-09-19 18:31:19,5,14
,T_54_Busy,2023-09-19 18:31:19,1,14
,T_39_Busy,2023-09-19 18:31:19,9,14
,T_4_Busy,2023-09-19 18:31:19,10,14
,T_42_Busy,2023-09-19 18:31:19,19,14
,T_22_Busy,2023-09-19 18:31:19,24,14
,T_34_Busy,2023-09-19 18:31:19,25,14
,T_57_Busy,2023-09-19 18:31:19,8,14
,T_36_Busy,2023-09-19 18:31:19,28,14
,T_32_Done,2023-09-19 18:31:24,22,14
,T_17_Done,2023-09-19 18:31:24,5,14
,T_54_Done,2023-09-19 18:31:24,1,14
,T_39_Done,2023-09-19 18:31:24,9,14
,T_4_Done,2023-09-19 18:31:24,10,14
,T_42_Done,2023-09-19 18:31:24,19,14
,T_22_Done,2023-09-19 18:31:24,24,14
,T_34_Done,2023-09-19 18:31:24,25,14
,T_57_Done,2023-09-19 18:31:24,8,14
,T_36_Done,2023-09-19 18:31:24,28,14
,T_49_Busy,2023-09-19 18:31:43,3,14
,T_49_Done,2023-09-19 18:31:47,3,14
,T_34_Busy,2023-09-19 18:32:06,19,14
,T_34_Done,2023-09-19 18:32:09,19,14
,T_29_Busy,2023-09-19 18:32:20,14,14
,T_29_Done,2023-09-19 18:32:24,14,14
,simulation_successful,2023-09-19 18:32:24,user,14
