mision, action, DateTime, org:resource, randomSeed 
,T_0_Busy,2023-09-13 22:15:51,4,8
,T_0_Done,2023-09-13 22:15:56,4,8
,T_2_Busy,2023-09-13 22:16:15,1,8
,T_2_Done,2023-09-13 22:16:20,1,8
,T_2_ocupied,2023-09-13 22:16:20,1,8
,T_2_waiting,2023-09-13 22:16:20,1,8
,T_6_ocupied,2023-09-13 22:16:30,3,8
,T_6_waiting,2023-09-13 22:16:30,3,8
,T_1_ocupied,2023-09-13 22:16:56,0,8
,T_1_waiting,2023-09-13 22:16:56,0,8
,T_1_busy,2023-09-13 22:16:56,0,8
,T_2_busy,2023-09-13 22:16:56,1,8
,T_6_busy,2023-09-13 22:16:56,3,8
,T_1_done,2023-09-13 22:17:01,0,8
,T_2_done,2023-09-13 22:17:01,1,8
,T_6_done,2023-09-13 22:17:01,3,8
