mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 16:49:59,19,7
,T_21_Done,2023-09-16 16:50:04,19,7
,T_22_Busy,2023-09-16 16:51:24,19,7
,T_22_Done,2023-09-16 16:51:29,19,7
,T_23_Busy,2023-09-16 16:51:41,2,7
,T_23_Done,2023-09-16 16:51:46,2,7
,T_25_ocupied,2023-09-16 16:52:14,2,7
,T_25_waiting,2023-09-16 16:52:14,2,7
,T_26_ocupied,2023-09-16 16:52:15,1,7
,T_26_waiting,2023-09-16 16:52:15,1,7
,T_31_ocupied,2023-09-16 16:53:43,17,7
,T_31_waiting,2023-09-16 16:53:43,17,7
,T_31_Busy,2023-09-16 16:59:09,17,7
,T_25_Busy,2023-09-16 16:59:09,2,7
,T_26_Busy,2023-09-16 16:59:09,13,7
,T_31_rebooting,2023-09-16 16:59:18,17,7
,T_25_rebooting,2023-09-16 16:59:18,2,7
,T_26_rebooting,2023-09-16 16:59:18,13,7
,T_31_ocupied,2023-09-16 16:59:25,17,7
,T_31_waiting,2023-09-16 16:59:25,17,7
,T_26_ocupied,2023-09-16 17:00:40,6,7
,T_26_waiting,2023-09-16 17:00:40,6,7
,T_25_ocupied,2023-09-16 17:01:54,11,7
,T_25_waiting,2023-09-16 17:01:54,11,7
,T_31_Busy,2023-09-16 17:01:54,17,7
,T_25_Busy,2023-09-16 17:01:54,11,7
,T_26_Busy,2023-09-16 17:01:54,6,7
,T_31_Done,2023-09-16 17:01:59,17,7
,T_25_Done,2023-09-16 17:01:59,11,7
,T_26_Done,2023-09-16 17:01:59,6,7
