mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 16:47:47,16,2
,T_21_rebooting,2023-09-16 16:47:56,16,2
,T_21_Busy,2023-09-16 16:48:48,19,2
,T_21_rebooting,2023-09-16 16:48:57,19,2
,T_21_Busy,2023-09-16 16:50:30,8,2
,T_21_rebooting,2023-09-16 16:50:38,8,2
,T_21_Busy,2023-09-16 16:51:17,7,2
,T_21_rebooting,2023-09-16 16:51:26,7,2
,T_21_Busy,2023-09-16 16:51:48,16,2
,T_21_rebooting,2023-09-16 16:51:57,16,2
,T_21_Busy,2023-09-16 16:52:15,2,2
,T_21_rebooting,2023-09-16 16:52:23,2,2
,T_21_Busy,2023-09-16 16:52:32,2,2
,T_21_rebooting,2023-09-16 16:52:41,2,2
,T_21_Busy,2023-09-16 16:52:48,2,2
,T_21_rebooting,2023-09-16 16:52:56,2,2
,T_21_Busy,2023-09-16 16:53:02,3,2
,T_21_rebooting,2023-09-16 16:53:10,3,2
,T_21_Busy,2023-09-16 16:53:18,3,2
,T_21_rebooting,2023-09-16 16:53:27,3,2
,T_21_Busy,2023-09-16 16:56:10,9,2
,T_21_rebooting,2023-09-16 16:56:19,9,2
,T_21_Busy,2023-09-16 16:58:00,5,2
,T_21_rebooting,2023-09-16 16:58:09,5,2
,T_21_Busy,2023-09-16 16:58:18,5,2
,T_21_rebooting,2023-09-16 16:58:26,5,2
,T_21_Busy,2023-09-16 16:59:38,4,2
,T_21_rebooting,2023-09-16 16:59:46,4,2
,T_21_Busy,2023-09-16 17:00:33,7,2
,T_21_rebooting,2023-09-16 17:00:42,7,2
,T_21_Busy,2023-09-16 17:01:47,11,2
,T_21_Done,2023-09-16 17:01:52,11,2
,T_22_Busy,2023-09-16 17:02:54,11,2
,T_22_Done,2023-09-16 17:02:58,11,2
,time_out,2023-09-16 17:03:43,user,2
,time_out,2023-09-16 17:03:43,user,2
,time_out,2023-09-16 17:03:44,user,2
,time_out,2023-09-16 17:03:44,user,2
