mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 16:51:40,2,22
,T_21_Done,2023-09-16 16:51:45,2,22
,T_22_Busy,2023-09-16 16:52:23,10,22
,T_22_Done,2023-09-16 16:52:28,10,22
,T_23_Busy,2023-09-16 16:52:49,18,22
,T_23_Done,2023-09-16 16:52:54,18,22
,T_25_ocupied,2023-09-16 16:53:04,15,22
,T_25_waiting,2023-09-16 16:53:04,15,22
,T_26_ocupied,2023-09-16 16:53:27,18,22
,T_26_waiting,2023-09-16 16:53:27,18,22
,T_31_ocupied,2023-09-16 16:55:01,5,22
,T_31_waiting,2023-09-16 16:55:01,5,22
,T_31_Busy,2023-09-16 16:55:01,5,22
,T_25_Busy,2023-09-16 16:55:01,15,22
,T_26_Busy,2023-09-16 16:55:01,18,22
,T_31_Done,2023-09-16 16:55:06,5,22
,T_25_Done,2023-09-16 16:55:06,15,22
,T_26_Done,2023-09-16 16:55:06,18,22
