mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 16:47:47,4,1
,T_21_rebooting,2023-09-16 16:47:56,4,1
,T_21_Busy,2023-09-16 16:48:05,4,1
,T_21_rebooting,2023-09-16 16:48:13,4,1
,T_21_Busy,2023-09-16 16:51:28,3,1
,T_21_rebooting,2023-09-16 16:51:37,3,1
,T_21_Busy,2023-09-16 16:51:45,3,1
,T_21_rebooting,2023-09-16 16:51:54,3,1
,T_21_Busy,2023-09-16 16:53:27,16,1
,T_21_Done,2023-09-16 16:53:32,16,1
,T_22_Busy,2023-09-16 16:54:15,16,1
,T_22_Done,2023-09-16 16:54:20,16,1
,T_23_Busy,2023-09-16 16:54:30,0,1
,T_23_Done,2023-09-16 16:54:35,0,1
,T_25_ocupied,2023-09-16 16:56:01,5,1
,T_25_waiting,2023-09-16 16:56:01,5,1
,T_26_ocupied,2023-09-16 16:56:09,4,1
,T_26_waiting,2023-09-16 16:56:09,4,1
,T_31_ocupied,2023-09-16 16:58:59,12,1
,T_31_waiting,2023-09-16 16:58:59,12,1
,T_31_Busy,2023-09-16 16:58:59,12,1
,T_25_Busy,2023-09-16 16:58:59,5,1
,T_26_Busy,2023-09-16 16:58:59,4,1
,time_out,2023-09-16 17:03:32,user,1
,time_out,2023-09-16 17:03:32,user,1
,time_out,2023-09-16 17:03:33,user,1
,time_out,2023-09-16 17:03:33,user,1
