mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-16 16:52:35,12,21
,T_21_Done,2023-09-16 16:52:40,12,21
,T_22_Busy,2023-09-16 16:53:39,7,21
,T_22_Done,2023-09-16 16:53:44,7,21
,T_23_Busy,2023-09-16 16:54:24,14,21
,T_23_Done,2023-09-16 16:54:29,14,21
,T_25_ocupied,2023-09-16 16:54:48,1,21
,T_25_waiting,2023-09-16 16:54:48,1,21
,T_26_ocupied,2023-09-16 16:55:48,12,21
,T_26_waiting,2023-09-16 16:55:48,12,21
,T_31_ocupied,2023-09-16 16:59:06,18,21
,T_31_waiting,2023-09-16 16:59:06,18,21
,T_31_Busy,2023-09-16 16:59:06,18,21
,T_25_Busy,2023-09-16 16:59:06,1,21
,T_26_Busy,2023-09-16 16:59:06,12,21
,T_31_rebooting,2023-09-16 16:59:14,18,21
,T_25_rebooting,2023-09-16 16:59:14,1,21
,T_26_rebooting,2023-09-16 16:59:14,12,21
,T_31_ocupied,2023-09-16 16:59:23,18,21
,T_31_waiting,2023-09-16 16:59:23,18,21
,T_25_ocupied,2023-09-16 16:59:44,9,21
,T_25_waiting,2023-09-16 16:59:44,9,21
,time_out,2023-09-16 17:07:16,user,21
,time_out,2023-09-16 17:07:16,user,21
,time_out,2023-09-16 17:07:17,user,21
,time_out,2023-09-16 17:07:17,user,21
