mision, action, DateTime, org:resource, randomSeed 
,T_21_Busy,2023-09-15 20:38:18,11,17
,T_21_Done,2023-09-15 20:38:22,11,17
,T_22_Busy,2023-09-15 20:40:02,13,17
,T_22_Done,2023-09-15 20:40:07,13,17
,T_23_Busy,2023-09-15 20:40:54,10,17
,T_23_Done,2023-09-15 20:40:59,10,17
,T_26_ocupied,2023-09-15 20:41:17,7,17
,T_26_waiting,2023-09-15 20:41:17,7,17
,T_25_ocupied,2023-09-15 20:42:41,19,17
,T_25_waiting,2023-09-15 20:42:41,19,17
,T_21_ocupied,2023-09-15 20:43:49,16,17
,T_21_waiting,2023-09-15 20:43:49,16,17
,time_out,2023-09-15 20:46:53,user,17
,time_out,2023-09-15 20:46:53,user,17
,time_out,2023-09-15 20:46:54,user,17
,time_out,2023-09-15 20:46:54,user,17
