mision, action, DateTime, org:resource, randomSeed 
,T_18_ocupied,2023-09-19 19:19:09,18,2
,T_18_waiting,2023-09-19 19:19:09,18,2
,T_6_ocupied,2023-09-19 19:19:11,17,2
,T_6_waiting,2023-09-19 19:19:11,17,2
,T_19_ocupied,2023-09-19 19:19:13,2,2
,T_19_waiting,2023-09-19 19:19:13,2,2
,T_4_ocupied,2023-09-19 19:19:19,12,2
,T_4_waiting,2023-09-19 19:19:19,12,2
,T_27_ocupied,2023-09-19 19:19:20,19,2
,T_27_waiting,2023-09-19 19:19:20,19,2
,T_25_ocupied,2023-09-19 19:19:23,15,2
,T_25_waiting,2023-09-19 19:19:23,15,2
,T_0_ocupied,2023-09-19 19:19:27,22,2
,T_0_waiting,2023-09-19 19:19:27,22,2
,T_54_ocupied,2023-09-19 19:19:31,7,2
,T_54_waiting,2023-09-19 19:19:31,7,2
,T_13_ocupied,2023-09-19 19:19:38,3,2
,T_13_waiting,2023-09-19 19:19:38,3,2
,T_23_ocupied,2023-09-19 19:19:40,10,2
,T_23_waiting,2023-09-19 19:19:40,10,2
,T_32_ocupied,2023-09-19 19:19:47,16,2
,T_32_waiting,2023-09-19 19:19:47,16,2
,T_7_ocupied,2023-09-19 19:19:49,4,2
,T_7_waiting,2023-09-19 19:19:49,4,2
,T_11_ocupied,2023-09-19 19:19:50,1,2
,T_11_waiting,2023-09-19 19:19:50,1,2
,T_41_ocupied,2023-09-19 19:19:54,23,2
,T_41_waiting,2023-09-19 19:19:54,23,2
,T_33_ocupied,2023-09-19 19:19:56,0,2
,T_33_waiting,2023-09-19 19:19:56,0,2
,T_34_ocupied,2023-09-19 19:20:02,8,2
,T_34_waiting,2023-09-19 19:20:02,8,2
,T_51_ocupied,2023-09-19 19:20:14,20,2
,T_51_waiting,2023-09-19 19:20:14,20,2
,T_40_ocupied,2023-09-19 19:20:56,26,2
,T_40_waiting,2023-09-19 19:20:56,26,2
,T_52_ocupied,2023-09-19 19:22:41,27,2
,T_52_waiting,2023-09-19 19:22:41,27,2
,T_33_Busy,2023-09-19 20:05:07,0,2
,T_40_Busy,2023-09-19 20:05:07,26,2
,T_32_Busy,2023-09-19 20:05:07,16,2
,T_0_Busy,2023-09-19 20:05:07,22,2
,T_23_Busy,2023-09-19 20:05:07,10,2
,T_25_Busy,2023-09-19 20:05:07,15,2
,T_41_Busy,2023-09-19 20:05:07,23,2
,T_18_Busy,2023-09-19 20:05:07,18,2
,T_51_Busy,2023-09-19 20:05:07,20,2
,T_52_Busy,2023-09-19 20:05:07,27,2
,T_7_Busy,2023-09-19 20:05:07,4,2
,T_34_Busy,2023-09-19 20:05:07,8,2
,T_54_Busy,2023-09-19 20:05:07,13,2
,T_11_Busy,2023-09-19 20:05:07,1,2
,T_27_Busy,2023-09-19 20:05:07,19,2
,T_19_Busy,2023-09-19 20:05:07,2,2
,T_6_Busy,2023-09-19 20:05:07,17,2
,T_4_Busy,2023-09-19 20:05:07,12,2
,T_13_Busy,2023-09-19 20:05:07,3,2
,T_33_Done,2023-09-19 20:28:24,0,2
,T_40_Done,2023-09-19 20:28:24,26,2
,T_32_Done,2023-09-19 20:28:24,16,2
,T_0_Done,2023-09-19 20:28:24,22,2
,T_23_Done,2023-09-19 20:28:24,10,2
,T_25_Done,2023-09-19 20:28:24,15,2
,T_41_Done,2023-09-19 20:28:24,23,2
,T_18_Done,2023-09-19 20:28:24,18,2
,T_51_Done,2023-09-19 20:28:24,20,2
,T_52_Done,2023-09-19 20:28:24,27,2
,T_7_Done,2023-09-19 20:28:24,4,2
,T_34_Done,2023-09-19 20:28:24,8,2
,T_54_Done,2023-09-19 20:28:24,6,2
,T_11_Done,2023-09-19 20:28:24,1,2
,T_27_Done,2023-09-19 20:28:24,19,2
,T_19_Done,2023-09-19 20:28:24,2,2
,T_6_Done,2023-09-19 20:28:24,17,2
,T_4_Done,2023-09-19 20:28:24,12,2
,T_13_Done,2023-09-19 20:28:24,3,2
,T_12_Busy,2023-09-19 20:29:35,6,2
,T_12_Done,2023-09-19 20:29:39,6,2
,T_0_Busy,2023-09-19 20:30:18,24,2
,T_0_Done,2023-09-19 20:30:21,24,2
,T_46_Busy,2023-09-19 20:30:40,25,2
,T_46_Done,2023-09-19 20:30:44,25,2
,T_3_Busy,2023-09-19 20:31:34,13,2
,T_3_Done,2023-09-19 20:31:37,13,2
,T_37_ocupied,2023-09-19 20:31:44,0,2
,T_37_waiting,2023-09-19 20:31:44,0,2
,T_58_ocupied,2023-09-19 20:31:46,21,2
,T_58_waiting,2023-09-19 20:31:46,21,2
,T_50_ocupied,2023-09-19 20:31:48,4,2
,T_50_waiting,2023-09-19 20:31:48,4,2
,T_10_ocupied,2023-09-19 20:31:49,27,2
,T_10_waiting,2023-09-19 20:31:49,27,2
,T_33_ocupied,2023-09-19 20:31:50,5,2
,T_33_waiting,2023-09-19 20:31:50,5,2
,T_48_ocupied,2023-09-19 20:31:56,20,2
,T_48_waiting,2023-09-19 20:31:56,20,2
,T_19_ocupied,2023-09-19 20:32:00,26,2
,T_19_waiting,2023-09-19 20:32:00,26,2
,T_4_ocupied,2023-09-19 20:32:05,6,2
,T_4_waiting,2023-09-19 20:32:05,6,2
,T_8_ocupied,2023-09-19 20:32:17,24,2
,T_8_waiting,2023-09-19 20:32:17,24,2
,T_31_ocupied,2023-09-19 20:32:20,23,2
,T_31_waiting,2023-09-19 20:32:20,23,2
,T_44_ocupied,2023-09-19 20:32:31,16,2
,T_44_waiting,2023-09-19 20:32:31,16,2
,T_19_Busy,2023-09-19 20:45:00,26,2
,T_50_Busy,2023-09-19 20:45:00,4,2
,T_48_Busy,2023-09-19 20:45:00,19,2
,T_8_Busy,2023-09-19 20:45:00,24,2
,T_4_Busy,2023-09-19 20:45:00,6,2
,T_10_Busy,2023-09-19 20:45:00,22,2
,T_58_Busy,2023-09-19 20:45:00,21,2
,T_44_Busy,2023-09-19 20:45:00,16,2
,T_37_Busy,2023-09-19 20:45:00,0,2
,T_33_Busy,2023-09-19 20:45:00,5,2
,T_31_Busy,2023-09-19 20:45:00,23,2
,T_19_Done,2023-09-19 20:55:11,26,2
,T_50_Done,2023-09-19 20:55:11,4,2
,T_48_Done,2023-09-19 20:55:11,17,2
,T_8_Done,2023-09-19 20:55:11,24,2
,T_4_Done,2023-09-19 20:55:11,6,2
,T_10_Done,2023-09-19 20:55:11,22,2
,T_58_Done,2023-09-19 20:55:11,21,2
,T_44_Done,2023-09-19 20:55:11,16,2
,T_37_Done,2023-09-19 20:55:11,0,2
,T_33_Done,2023-09-19 20:55:11,5,2
,T_31_Done,2023-09-19 20:55:11,23,2
,simulation_successful,2023-09-19 20:55:11,user,2
